EAL: Detected CPU lcores: 10
EAL: Detected NUMA nodes: 1
EAL: Detected static linkage of DPDK
EAL: Multi-process socket /var/run/dpdk/rte/mp_socket
EAL: Selected IOVA mode 'VA'
EAL: VFIO support initialized
EAL: Using IOMMU type 1 (Type 1)
EAL: Ignore mapping IO port bar(2)
EAL: Probe PCI driver: net_ixgbe (8086:10fb) device: 0000:16:00.0 (socket 0)
ndpip_rx_thread: avg_burst=0.000000; avg_replies=0.000000; pps=0.999880; burst_tsc=40.394403;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=746561; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=746625; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=746689; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=746753; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=746817; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=746881; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=746945; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=747777; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=747841; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=747905; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=747969; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=748097; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=748161; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=748225; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=748289; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=748353; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=748417; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=748481; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=748545; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=748609; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=748673; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=748737; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=748801; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=748865; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=748929; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=748993; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=749057; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=749121; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=749185; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=749249; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=749313; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=749377; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=749441; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=749505; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=749569; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=749633; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=749697; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=749761; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=749825; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=750849; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=750913; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=750977; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=751041; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=751233; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=751297; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=751361; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=751425; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=751489; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=751553; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=751617; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=751681; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=751745; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=751809; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=751873; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=751937; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=752001; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=752065; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=752129; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=752193; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=752257; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=752321; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=752385; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=752449; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=752513; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=752577; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=752641; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=752705; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=752769; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=752833; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=752897; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=752961; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=753793; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=753857; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=753921; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=753985; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=754113; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=754177; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=754241; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=754305; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=754369; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=754433; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=754497; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=754561; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=754625; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=754689; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=754753; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=754817; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=754881; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=754945; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=755009; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=755073; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=755137; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=755201; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=755265; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=755329; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=755393; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=755457; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=755521; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=755585; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=755649; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=755713; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=755777; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=755841; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=756673; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=756737; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=756801; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=756865; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=757057; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=757121; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=757185; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=757249; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=757313; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=757377; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=757441; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=757505; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=757569; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=757633; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=757697; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=757761; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=757825; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=757889; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=757953; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=758017; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=758081; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=758145; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=758209; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=758273; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=758337; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=758401; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=758465; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=758529; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=758593; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=758657; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=758721; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=758785; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=759745; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=759809; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=759873; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=759937; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=760065; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=760129; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=760193; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=760257; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=760321; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=760385; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=760449; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=760513; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=760577; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=760641; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=760705; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=760769; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=760833; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=760897; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=760961; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=761025; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=761089; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=761153; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=761217; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=761281; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=761345; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=761409; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=761473; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=761537; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=761601; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=761665; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=761729; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=761793; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=763009; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=763073; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=763137; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=763201; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=763329; expected_seq=634113;
