EAL: Detected CPU lcores: 10
EAL: Detected NUMA nodes: 1
EAL: Detected static linkage of DPDK
EAL: Multi-process socket /var/run/dpdk/rte/mp_socket
EAL: Selected IOVA mode 'VA'
EAL: VFIO support initialized
EAL: Using IOMMU type 1 (Type 1)
EAL: Ignore mapping IO port bar(2)
EAL: Probe PCI driver: net_ixgbe (8086:10fb) device: 0000:16:00.0 (socket 0)
ndpip_rx_thread: avg_burst=0.000000; avg_replies=0.000000; pps=0.999859; burst_tsc=40.396321;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7635713; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7635841; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7635969; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7636097; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7636225; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7636353; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7636481; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7636609; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7636737; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7636865; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7636993; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7637249; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7637377; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7637505; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7637633; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7637761; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7637889; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7638017; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7638145; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7638273; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7638401; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7638529; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7638657; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7638785; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7638913; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7639041; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7639169; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7639297; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7639425; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7639553; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7639681; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7639809; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7639937; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7640065; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7640193; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7640321; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7640449; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7640577; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7640705; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7640833; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7640961; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7641089; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7641217; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7641345; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7641473; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7641601; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7641729; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7641857; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7641985; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7642113; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7642241; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7642369; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7642497; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7642625; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7642753; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7642881; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7643009; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7643137; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7643265; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7643393; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7643521; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7643649; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7643777; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7643905; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7644033; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7644161; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7644289; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7644417; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7644545; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7644673; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7644801; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7645057; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7645185; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7645313; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7645441; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7645697; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7645825; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7645953; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7646081; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7646209; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7646337; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7646465; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7646593; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7646721; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7646849; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7646977; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7647105; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7647233; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7647361; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7647489; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7647617; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7647745; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7647873; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7648001; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7648129; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7648257; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7648385; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7648513; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7648641; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7648769; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7648897; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7649025; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7649153; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7649537; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7649665; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7649793; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7649921; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7650049; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7650177; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7650305; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7650433; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7650561; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7650689; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7650817; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7650945; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7651073; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7651201; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7651329; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7651457; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7651585; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7651713; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7651841; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7651969; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7652097; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7652225; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7652353; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7652481; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7652609; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7652737; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7652865; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7652993; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7653121; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7653249; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7653377; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7653505; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7653761; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7653889; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7654017; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7654145; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7654273; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7654401; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7654529; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7654657; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7654785; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7654913; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7655041; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7655169; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7655297; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7655425; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7655553; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7655681; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7655809; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7655937; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7656065; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7656193; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7656321; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7656449; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7656577; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7656705; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7656833; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7656961; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7657089; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7657217; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7657345; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7657473; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7657601; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7657729; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7657985; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7658113; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7658241; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7658369; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7658497; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7658625; expected_seq=7409025;
